2025-12-30 02:48:40 UTC | INFO     | http_server | Logger initialized for http_server - Logging to /app/Logs/http_server_2025-12-29.log
2025-12-30 13:22:41 UTC | INFO     | http_server | Refreshing session for API key 5WI12958... (expires in 10.0 min)
2025-12-30 13:22:59 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:22:59 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:22:59 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:23:00 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:23:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:23:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:23:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:23:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:23:44 UTC | INFO     | http_server | Loaded 4 credential(s) from database
2025-12-30 13:23:44 UTC | WARNING  | http_server | API key  already exists in credentials, skipping default env vars
2025-12-30 13:23:44 UTC | INFO     | http_server | Added/updated credentials for API key 5WZ82349...
2025-12-30 13:23:52 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:23:59 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:23:59 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:23:59 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:24:00 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:24:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:24:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:24:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:24:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:24:38 UTC | INFO     | http_server | Loaded 4 credential(s) from database
2025-12-30 13:24:38 UTC | WARNING  | http_server | API key  already exists in credentials, skipping default env vars
2025-12-30 13:24:38 UTC | INFO     | http_server | Added/updated credentials for API key 5WZ82349...
2025-12-30 13:24:42 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:24:59 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:24:59 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:24:59 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:25:00 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:25:02 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:25:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:25:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:25:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:25:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:25:48 UTC | INFO     | http_server | Loaded 4 credential(s) from database
2025-12-30 13:25:48 UTC | WARNING  | http_server | API key  already exists in credentials, skipping default env vars
2025-12-30 13:25:48 UTC | INFO     | http_server | Added/updated credentials for API key 5WZ82349...
2025-12-30 13:25:51 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:26:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:26:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:26:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:26:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:26:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:26:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:26:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:26:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:26:53 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:27:08 UTC | INFO     | http_server | Loaded 4 credential(s) from database
2025-12-30 13:27:08 UTC | WARNING  | http_server | API key  already exists in credentials, skipping default env vars
2025-12-30 13:27:08 UTC | INFO     | http_server | Added/updated credentials for API key 5WZ82349...
2025-12-30 13:27:11 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:27:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:27:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:27:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:27:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:27:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:27:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:27:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:27:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:27:41 UTC | INFO     | http_server | Refreshing session for API key 5WI12958... (expires in 10.0 min)
2025-12-30 13:28:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:28:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:28:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:28:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:28:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:28:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:28:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:28:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:29:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:29:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:29:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:29:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:29:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:29:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:29:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:29:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:30:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:30:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:30:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:30:14 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:30:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:30:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:30:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:30:15 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:30:15 UTC | INFO     | http_server | Loaded 4 credential(s) from database
2025-12-30 13:30:15 UTC | WARNING  | http_server | API key  already exists in credentials, skipping default env vars
2025-12-30 13:30:15 UTC | INFO     | http_server | Added/updated credentials for API key 5WZ82349...
2025-12-30 13:30:21 UTC | ERROR    | http_server | Failed to authenticate API key 5WZ82349... with Tastytrade: Couldn't parse response: {'error_code': 'invalid_grant', 'error_description': 'Grant revoked'}
2025-12-30 13:30:37 UTC | INFO     | http_server | Session keep-alive task cancelled
